SK_CARD_002_CONCEPT_TXT	全ユニットで発動
SK_01_ST_01_VA_ZAYIN_DARK_MAX_CONCEPT_TXT	[闇]ザインが使用可能
SK_01_ST_01_VA_ZAYIN_DARK_CONCEPT_TXT	[闇]ザインが使用可能
SK_01_ST_01_VA_SETSUNA_DARK_MAX_CONCEPT_TXT	[闇]セツナが使用可能
SK_01_ST_01_VA_SETSUNA_DARK_CONCEPT_TXT	[闇]セツナが使用可能
SK_01_ST_01_VA_CLOE_DARK_MAX_CONCEPT_TXT	[闇]クロエが使用可能
SK_01_ST_01_VA_CLOE_DARK_CONCEPT_TXT	[闇]クロエが使用可能
SK_01_ST_01_VA_OTHIMA_DARK_MAX_CONCEPT_TXT	[闇]オーティマが使用可能
SK_01_ST_01_VA_OTHIMA_DARK_CONCEPT_TXT	[闇]オーティマが使用可能
SK_01_ST_01_VA_MELA_DARK_MAX_CONCEPT_TXT	[闇]メラが使用可能
SK_01_ST_01_VA_MELA_DARK_CONCEPT_TXT	[闇]メラが使用可能
SK_01_ST_01_VA_NIKU_DARK_MAX_CONCEPT_TXT	[闇]ニクスが使用可能
SK_01_ST_01_VA_NIKU_DARK_CONCEPT_TXT	[闇]ニクスが使用可能
SK_ST_01_MAX_SPD_VA_NON_CONCEPT_TXT	[闇]ザイン、[闇]セツナ、[闇]クロエ、[闇]オーティマ、[闇]メラ、[闇]ニクス、リル＝ウロボロスが使用可能
SK_ST_01_MAX_SPD_VA_CONCEPT_TXT	[闇]ザイン、[闇]セツナ、[闇]クロエ、、[闇]オーティマ、[闇]メラ、[闇]ニクス、リル＝ウロボロスが使用可能

SK_GS1_LUST_NIKUSU_01_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_NIKUSU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>エンメル<br>ク・イエナ<br>メラ<br>ニクス<br>アドレイ<br>エウラリア<br>ダフネ<br>アンデクス<br>ニムル<br>イグナシオ<br>リル＝ウロボロス<br>※エンメルver．決戦礼装、ダークファントムverのユニットは含まれません
SK_GS3_LUST_NIKUSU_01_CONCEPT_TXT	ニクス・[闇]ニクス・リル＝ウロボロスが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>メラ<br>[闇]メラ
SK_GS4_LUST_NIKUSU_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ニクス<br>[闇]ニクス<br>リル＝ウロボロス
SK_LUST_NIKUSU_01_VA_CONCEPT_TXT	ニクスもしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_NIKUSU_01_VA_MAX_CONCEPT_TXT	ニクスもしくはリル＝ウロボロス「大陸の観測者」が使用可能<br>※ダークファントムverのユニットは含まれません
SK_LUST_NIKUSU_01_MAX_SPD_VA_NON_CONCEPT_TXT	ニクス、[闇]ニクス、リル＝ウロボロスが使用可能
SK_LUST_NIKUSU_01_MAX_SPD_VA_CONCEPT_TXT	ニクス、[闇]ニクス、リル＝ウロボロスが使用可能

SK_GS1_REALEVENT_05_CONCEPT_TXT	装備するとPT内全員の能力UP
SK_GS1_WADA_SETSUNA_03_CONCEPT_TXT	ワダツミ出身ユニット・リル＝ウロボロスが装備するとPT内のワダツミ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WADA_SETSUNA_03_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>セツナ<br>[闇]セツナ<br>マシュリ<br>リル＝ウロボロス
SK_WADA_SETSUNA_03_MAX_SPD_VA_NON_CONCEPT_TXT	セツナ、[闇]セツナ、マシュリ、リル＝ウロボロスが使用可能
SK_WADA_SETSUNA_03_MAX_SPD_VA_CONCEPT_TXT	セツナ、[闇]セツナ、マシュリ、リル＝ウロボロスが使用可能

SK_GS1_BUTAI_01_CONCEPT_TXT	装備するとPT内全員の能力UP
SK_GS1_WRATH_ANASTASIA_01_CONCEPT_TXT	ラーストリス出身ユニット・リル＝ウロボロスが装備するとPT内のラーストリス出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_WRATH_ANASTASIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アナスタシア<br>テレサ<br>ラミア<br>フリード<br>プルメリア<br>ネヴィル<br>ブラド<br>カイザル<br>リル＝ウロボロス<br>※Fateコラボverのラミアは含まれません
SK_GS3_WRATH_ANASTASIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>アナスタシア<br>リル＝ウロボロス
SK_WRATH_ANASTASIA_01_VA_CONCEPT_TXT	アナスタシア、リル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_ANASTASIA_01_VA_MAX_CONCEPT_TXT	アナスタシア、リル＝ウロボロス「大陸の観測者」が使用可能
SK_WRATH_ANASTASIA_01_MAX_SPD_VA_NON_CONCEPT_TXT	アナスタシア、リル＝ウロボロスが使用可能
SK_WRATH_ANASTASIA_01_MAX_SPD_VA_CONCEPT_TXT	アナスタシア、リル＝ウロボロスが使用可能
SK_GS1_LIESBET_EDGAR_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ロギ<br>ディオス<br>エドガー<br>リズベット<br>ティナ<br>カムイ<br>アマネ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS2_LIESBET_EDGAR_01_CONCEPT_TXT	リズベット・リル＝ウロボロスが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>リズベット<br>※ver．決戦礼装は含まれません
SK_GS3_LIESBET_EDGAR_01_CONCEPT_TXT	エドガー・リル＝ウロボロスが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>エドガー<br>※エドガーver．決戦礼装は含まれません
SK_GS4_LIESBET_EDGAR_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>エドガー<br>リズベット<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_LIESBET_EDGAR_01_MAX_SPD_VA_NON_CONCEPT_TXT	エドガー、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません
SK_LIESBET_EDGAR_01_MAX_SPD_VA_CONCEPT_TXT	エドガー、リズベット、リル＝ウロボロスが使用可能<br>※ver．決戦礼装は含まれません
SK_LIESBET_EDGAR_01_VA_CONCEPT_TXT	エドガー、リズベット、リル＝ウロボロス「大陸の観測者」が使用可能<br>※ver．決戦礼装は含まれません
SK_LIESBET_EDGAR_01_VA_MAX_CONCEPT_TXT	エドガー、リズベット、リル＝ウロボロス「大陸の観測者」が使用可能<br>※ver．決戦礼装は含まれません

SK_GS3_ST_KASUMI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ロギ<br>ディオス<br>エドガー<br>リズベット<br>ティナ<br>カムイ<br>アマネ<br>カスミ<br>リル＝ウロボロス<br>※ver．決戦礼装は含まれません
SK_GS1_ST_KASUMI_01_CONCEPT_TXT	カスミが装備するとPT内の特定のユニットの能力UP<br>対象ユニット：<br>ロギ<br>ディオス<br>エドガー<br>リズベット<br>ティナ<br>カムイ<br>アマネ<br>ザイン<br>セツナ<br>メラ<br>ニクス<br>オーティマ<br>クロエ<br>リル＝ウロボロス<br>※ダークファントムver、ver．決戦礼装およびジョブコラボverのユニットは含まれません
SK_GS2_ST_KASUMI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>カスミ
SK_ST_KASUMI_01_MAX_SPD_VA_NON_CONCEPT_TXT	カスミ、リル＝ウロボロスが使用可能
SK_ST_KASUMI_01_MAX_SPD_VA_CONCEPT_TXT	カスミ、リル＝ウロボロスが使用可能
SK_ST_KASUMI_01_VA_CONCEPT_TXT	カスミがジョブ「共鳴のアルケミスト」のときに使用可能
SK_ST_KASUMI_01_VA_MAX_CONCEPT_TXT	カスミがジョブ「共鳴のアルケミスト」のときに使用可能

SK_GS1_DESERT_NEFERTY_01_CONCEPT_TXT	砂漠地帯出身ユニット・リル＝ウロボロスが装備するとPT内の砂漠地帯出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_DESERT_NEFERTY_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ネフェルティ<br>ウズマ<br>リル＝ウロボロス
SK_GS3_DESERT_NEFERTY_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ネフェルティ<br>リル＝ウロボロス
SK_DESERT_NEFERTY_01_VA_CONCEPT_TXT	ネフェルティ、リル＝ウロボロス「大陸の観測者」が使用可能
SK_DESERT_NEFERTY_01_VA_MAX_CONCEPT_TXT	ネフェルティ、リル＝ウロボロス「大陸の観測者」が使用可能
SK_DESERT_NEFERTY_01_MAX_SPD_VA_NON_CONCEPT_TXT	ネフェルティ、リル＝ウロボロスが使用可能
SK_DESERT_NEFERTY_01_MAX_SPD_VA_CONCEPT_TXT	ネフェルティ、リル＝ウロボロスが使用可能
SK_GS1_DESERT_ANK_02_CONCEPT_TXT	砂漠地帯出身ユニット・リル＝ウロボロスが装備するとPT内の砂漠地帯出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_DESERT_ANK_02_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アンク<br>ライル<br>カルラ<br>リル＝ウロボロス
SK_GS3_DESERT_ANK_02_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アンク<br>リル＝ウロボロス
SK_DESERT_ANK_02_VA_CONCEPT_TXT	アンク、リル＝ウロボロス「大陸の観測者」が使用可能
SK_DESERT_ANK_02_VA_MAX_CONCEPT_TXT	アンク、リル＝ウロボロス「大陸の観測者」が使用可能
SK_DESERT_ANK_02_MAX_SPD_VA_NON_CONCEPT_TXT	アンク、リル＝ウロボロスが使用可能
SK_DESERT_ANK_02_MAX_SPD_VA_CONCEPT_TXT	アンク、リル＝ウロボロスが使用可能

SK_GS1_DESERT_MASHULI_01_CONCEPT_TXT	砂漠地帯出身ユニット・リル＝ウロボロスが装備するとPT内の砂漠地帯出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_DESERT_MASHULI_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>マシュリ<br>セツナ<br>[闇]セツナ<br>リル＝ウロボロス
SK_GS3_DESERT_MASHULI_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>マシュリ<br>リル＝ウロボロス
SK_DESERT_MASHULI_01_VA_CONCEPT_TXT	全ユニット使用可能
SK_DESERT_MASHULI_01_VA_MAX_CONCEPT_TXT	全ユニット使用可能
SK_DESERT_MASHULI_01_MAX_SPD_VA_NON_CONCEPT_TXT	マシュリ、リル＝ウロボロスが使用可能
SK_DESERT_MASHULI_01_MAX_SPD_VA_CONCEPT_TXT	マシュリ、リル＝ウロボロスが使用可能
SK_GS1_LUST_AMBROSIA_01_CONCEPT_TXT	ルストブルグ出身ユニット・リル＝ウロボロスが装備するとPT内のルストブルグ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_LUST_AMBROSIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>アンブロシア<br>メラ<br>ニクス<br>[闇]メラ<br>[闇]ニクス<br>リル＝ウロボロス
SK_GS3_LUST_AMBROSIA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>アンブロシア<br>リル＝ウロボロス
SK_LUST_AMBROSIA_01_VA_CONCEPT_TXT	アンブロシアもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_LUST_AMBROSIA_01_VA_MAX_CONCEPT_TXT	アンブロシアもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_LUST_AMBROSIA_01_MAX_SPD_VA_NON_CONCEPT_TXT	アンブロシア、リル＝ウロボロスが使用可能
SK_LUST_AMBROSIA_01_MAX_SPD_VA_CONCEPT_TXT	アンブロシア、リル＝ウロボロスが使用可能

SK_GS1_SLOTH_KAYA_01_CONCEPT_TXT	特定ユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>カノン<br>カノンver．決戦礼装<br>カダノバ<br>カグラ<br>クダンシュタイン<br>クダンシュタインver．舞台版<br>クダンシュタインver．決戦礼装<br>セーダ<br>セーダver．決戦礼装<br>モンゼイン<br>ザイン<br>ザインver．決戦礼装<br>オーティマ<br>オーティマver．決戦礼装<br>ヤウラス<br>ヤウラスver．決戦礼装<br>バシーニ<br>カヤ<br>ラキナ<br>イカサ<br>リル＝ウロボロス<br>※ダークファントムverのユニットは含まれません
SK_GS2_SLOTH_KAYA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>カヤ<br>ヤウラス<br>リル＝ウロボロス<br>※ヤウラスver．決戦礼装は含まれません
SK_GS3_SLOTH_KAYA_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>カヤ<br>リル＝ウロボロス
SK_SLOTH_KAYA_01_VA_CONCEPT_TXT	全ユニット使用可能
SK_SLOTH_KAYA_01_VA_MAX_CONCEPT_TXT	全ユニット使用可能
SK_SLOTH_KAYA_01_MAX_SPD_VA_NON_CONCEPT_TXT	カヤ、リル＝ウロボロスが使用可能
SK_SLOTH_KAYA_01_MAX_SPD_VA_CONCEPT_TXT	カヤ、リル＝ウロボロスが使用可能
SK_GS1_ENVYRIA_SYARON_01_CONCEPT_TXT	エンヴィリア出身ユニット・リル＝ウロボロスが装備するとPT内のエンヴィリア出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_ENVYRIA_SYARON_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>シャロン<br>ベルタ<br>アライア<br>パティ<br>リル＝ウロボロス
SK_GS3_ENVYRIA_SYARON_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>シャロン<br>リル＝ウロボロス
SK_ENVYRIA_SYARON_01_VA_CONCEPT_TXT	シャロンもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_SYARON_01_VA_MAX_CONCEPT_TXT	シャロンもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_ENVYRIA_SYARON_01_MAX_SPD_VA_NON_CONCEPT_TXT	シャロン、リル＝ウロボロスが使用可能
SK_ENVYRIA_SYARON_01_MAX_SPD_VA_CONCEPT_TXT	シャロン、リル＝ウロボロスが使用可能

SK_GS1_CP_01_CONCEPT_TXT	装備するとPT内全員の能力UP
SK_GS1_SAGA_GORMALAS_01_CONCEPT_TXT	サガ出身ユニット・リル＝ウロボロスが装備するとPT内のサガ出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_SAGA_GORMALAS_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ゴルマラス<br>シェンメイ<br>スーイー<br>リューシェン<br>リル＝ウロボロス<br>※世界樹コラボverのシェンメイは含まれません
SK_GS3_SAGA_GORMALAS_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ゴルマラス<br>リル＝ウロボロス
SK_SAGA_GORMALAS_01_VA_CONCEPT_TXT	ゴルマラスもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_GORMALAS_01_VA_MAX_CONCEPT_TXT	ゴルマラスもしくはリル＝ウロボロス「大陸の観測者」が使用可能
SK_SAGA_GORMALAS_01_MAX_SPD_VA_NON_CONCEPT_TXT	ゴルマラス、リル＝ウロボロスが使用可能
SK_SAGA_GORMALAS_01_MAX_SPD_VA_CONCEPT_TXT	ゴルマラス、リル＝ウロボロスが使用可能
SK_GS1_GREED_SHENMEI_01_CONCEPT_TXT	グリードダイク出身ユニット・リル＝ウロボロスが装備するとPT内のグリードダイク出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_GREED_SHENMEI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>シェンメイ<br>ゴルマラス<br>スーイー<br>リューシェン<br>リル＝ウロボロス<br>※世界樹コラボverのシェンメイは含まれません
SK_GS3_GREED_SHENMEI_01_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>シェンメイ<br>リル＝ウロボロス<br>※世界樹コラボverのシェンメイは含まれません
SK_GREED_SHENMEI_01_VA_CONCEPT_TXT	全ユニット使用可能
SK_GREED_SHENMEI_01_VA_MAX_CONCEPT_TXT	全ユニット使用可能
SK_GREED_SHENMEI_01_MAX_SPD_VA_NON_CONCEPT_TXT	シェンメイ、リル＝ウロボロスが使用可能<br>※世界樹コラボverのシェンメイは含まれません
SK_GREED_SHENMEI_01_MAX_SPD_VA_CONCEPT_TXT	シェンメイ、リル＝ウロボロスが使用可能<br>※世界樹コラボverのシェンメイは含まれません

SK_GS1_ENVYRIA_BELTA_02_CONCEPT_TXT	エンヴィリア出身ユニット・リル＝ウロボロスが装備するとPT内のエンヴィリア出身ユニット・リル＝ウロボロスの能力UP
SK_GS2_ENVYRIA_BELTA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定ユニットの能力UP<br>対象ユニット：<br>ベルタ<br>シャロン<br>アライア<br>パティ<br>リル＝ウロボロス
SK_GS3_ENVYRIA_BELTA_02_CONCEPT_TXT	特定のユニットが装備するとPT内の特定のユニットの能力UP<br>対象のユニット：<br>ベルタ<br>リル＝ウロボロス
SK_ENVYRIA_BELTA_02_VA_CONCEPT_TXT	ベルタもしくはリル＝ウロボロス「大陸の観測者」が使用可能
